time,pitch,roll,riskScore
238,4.9,1.1,0.00
239,4.6,0.7,0.00
240,4.6,0.7,0.00
241,4.6,0.7,0.00
242,4.6,0.4,0.00
243,4.6,0.0,0.00
244,4.6,0.4,0.00
245,4.6,0.4,0.00
246,4.6,0.4,0.00
247,4.6,0.4,0.00
248,4.6,0.7,0.00
249,4.2,1.1,0.00
250,4.6,0.7,0.00
251,4.6,0.4,0.00
252,4.6,0.4,0.00
253,4.6,0.4,0.00
254,4.9,1.1,0.00
255,4.9,0.4,0.00
256,5.3,0.0,0.00
257,5.3,-0.4,0.00
258,5.6,-0.7,0.00
259,5.6,0.0,0.00
260,6.0,-0.4,0.00
261,6.0,-0.7,0.00
262,6.0,-1.1,0.00
263,6.0,-0.4,0.00
264,6.0,0.0,0.00
265,6.0,0.4,0.00
266,5.6,0.4,0.00
267,5.6,0.4,0.00
268,5.3,0.0,0.00
269,5.3,0.0,0.00
270,5.3,-0.4,0.00
271,5.3,-0.7,0.00
272,5.3,-0.7,0.00
273,5.3,-0.4,0.00
274,5.3,0.4,0.00
275,5.3,0.4,0.00
276,5.3,0.0,0.00
277,5.3,-0.4,0.00
278,5.3,-0.4,0.00
279,5.3,-0.4,0.00
280,5.3,-0.4,0.00
281,5.3,0.0,0.00
282,5.3,0.0,0.00
283,5.3,0.0,0.00
284,5.6,0.0,0.00
285,5.6,0.0,0.00
286,5.6,0.0,0.00
287,5.6,0.0,0.00
288,5.6,0.0,0.00
289,5.6,-0.4,0.00
290,6.0,-0.4,0.00
291,6.0,0.0,0.00
292,6.0,0.0,0.00
293,6.0,0.0,0.00
294,6.3,0.0,0.00
295,6.3,0.0,0.00
296,6.3,0.4,0.00
297,6.3,0.4,0.00
298,6.3,0.4,0.00
299,6.7,0.4,0.00
300,6.7,0.4,0.00
301,6.7,0.0,0.00
302,6.7,0.0,0.00
303,6.7,0.0,0.00
304,6.7,0.0,0.00
305,6.7,0.4,0.00
306,7.0,0.0,0.00
307,7.0,-0.4,0.00
308,7.0,-0.7,0.00
309,7.0,-0.7,0.00
310,7.0,-0.7,0.00
311,7.0,-1.1,0.00
312,7.0,-0.7,0.00
313,7.0,-0.7,0.00
314,7.0,-0.4,0.00
315,7.4,-0.4,0.00
316,7.4,-0.4,0.00
317,7.4,-0.4,0.00
318,7.4,0.0,0.00
319,7.7,0.0,0.00
320,7.7,0.4,0.00
321,7.7,0.4,0.00
322,7.7,0.0,0.00
323,7.7,-0.4,0.00
324,7.7,-0.4,0.00
325,7.7,0.0,0.00
326,7.7,0.4,0.00
327,7.7,0.4,0.00
328,7.7,0.0,0.00
329,7.7,-0.4,0.00
330,8.1,-0.4,0.00
331,8.1,-0.4,0.00
332,8.1,-0.4,0.00
333,8.1,-0.4,0.00
334,8.1,0.0,0.00
335,8.1,0.7,0.00
336,8.1,1.1,0.00
337,7.7,1.1,0.00
338,7.7,1.1,0.00
339,7.7,1.1,0.00
340,7.7,0.7,0.00
341,7.7,0.4,0.00
342,7.7,0.0,0.00
343,7.7,-0.4,0.00
344,7.7,0.0,0.00
345,7.7,0.4,0.00
346,7.7,0.0,0.00
347,7.7,0.0,0.00
348,7.7,0.0,0.00
349,7.7,0.0,0.00
350,7.7,-0.4,0.00
351,7.7,-0.7,0.00
352,7.7,-0.7,0.00
353,7.7,-0.4,0.00
354,8.1,0.0,0.00
355,8.1,0.4,0.00
356,8.1,0.7,0.00
357,8.1,0.7,0.00
358,8.1,0.4,0.00
359,8.1,-2.5,0.00
360,8.1,-6.7,0.00
361,8.1,-11.6,0.00
362,7.7,-15.8,0.00
363,7.7,-20.0,0.00
364,7.7,-24.3,0.00
365,7.4,-27.8,0.00
366,7.4,-30.9,0.01
367,7.4,-33.4,0.06
368,7.4,-35.5,0.21
369,7.4,-35.9,0.26
370,7.4,-35.9,0.26
371,7.0,-35.5,0.21
372,7.0,-34.8,0.14
373,7.0,-34.1,0.09
374,7.0,-32.0,0.02
375,7.0,-29.2,0.00
376,7.0,-26.4,0.00
377,7.4,-23.2,0.00
378,7.4,-19.7,0.00
379,6.7,-16.2,0.00
380,6.3,-13.4,0.00
381,6.0,-10.5,0.00
382,5.6,-7.7,0.00
383,5.3,-4.6,0.00
384,5.3,-1.1,0.00
385,5.3,2.5,0.00
386,5.3,6.3,0.00
387,5.3,9.8,0.00
388,5.3,13.4,0.00
389,5.3,16.9,0.00
390,4.9,20.0,0.00
391,4.9,23.2,0.00
392,4.9,27.1,0.00
393,4.9,31.6,0.02
394,4.9,36.2,0.30
395,4.9,39.7,0.83
396,4.6,40.4,0.89
397,4.2,39.7,0.83
398,3.9,38.7,0.71
399,3.5,37.3,0.48
400,3.2,36.2,0.30
401,3.2,36.6,0.36
402,2.8,41.5,0.95
403,2.1,48.2,1.00
404,1.4,53.8,1.00
405,0.0,54.5,1.00
406,-0.7,47.8,1.00
407,-1.4,39.0,0.75
408,-1.8,33.0,0.04
409,-0.7,29.2,0.00
410,0.4,26.4,0.00
411,1.1,24.6,0.00
412,2.1,22.9,0.00
413,3.2,21.4,0.00
414,4.2,17.9,0.00
415,5.3,12.0,0.00
416,6.3,5.3,0.00
417,6.0,-1.8,0.00
418,6.3,-7.7,0.00
419,6.3,-13.4,0.00
420,6.3,-20.0,0.00
421,6.7,-27.8,0.00
422,6.7,-35.2,0.18
423,6.3,-40.8,0.92
424,6.3,-45.4,1.00
425,6.3,-48.5,1.00
426,6.3,-47.8,1.00
427,4.9,-45.7,1.00
428,4.6,-47.5,1.00
429,3.9,-47.8,1.00
430,3.2,-44.3,0.99
431,2.8,-38.0,0.60
432,2.5,-31.6,0.02
433,2.8,-26.7,0.00
434,3.5,-22.5,0.00
435,4.9,-19.0,0.00
436,5.3,-15.1,0.00
437,6.0,-10.5,0.00
438,6.3,-4.9,0.00
439,6.0,0.4,0.00
440,6.0,5.3,0.00
441,6.0,8.1,0.00
442,6.0,8.8,0.00
443,5.6,9.5,0.00
444,5.6,9.5,0.00
445,5.6,9.8,0.00
446,5.6,9.8,0.00
447,5.6,12.0,0.00
448,5.6,19.7,0.00
449,5.3,31.3,0.01
450,4.9,38.7,0.71
451,4.6,38.3,0.65
452,4.6,33.4,0.06
453,4.6,28.5,0.00
454,5.3,22.9,0.00
455,6.0,15.5,0.00
456,6.3,6.3,0.00
457,6.3,-4.6,0.00
458,6.3,-14.8,0.00
459,6.3,-17.2,0.00
460,6.3,-14.8,0.00
461,6.3,-11.3,0.00
462,6.0,-7.7,0.00
463,6.0,-4.6,0.00
464,5.6,-1.1,0.00
465,5.6,1.8,0.00
466,5.6,3.2,0.00
467,5.6,3.9,0.00
468,5.6,5.6,0.00
469,5.6,8.8,0.00
470,5.6,12.7,0.00
471,5.3,16.9,0.00
472,5.3,21.1,0.00
473,5.3,25.0,0.00
474,4.9,27.4,0.00
475,4.6,28.1,0.00
476,4.6,28.8,0.00
477,4.2,29.2,0.00
478,4.2,29.2,0.00
479,4.2,29.2,0.00
480,4.2,28.1,0.00
481,4.2,26.4,0.00
482,4.2,24.3,0.00
483,4.2,21.4,0.00
484,4.2,18.6,0.00
485,4.6,15.5,0.00
486,4.6,12.3,0.00
487,4.9,9.1,0.00
488,4.9,6.0,0.00
489,5.3,3.2,0.00
490,5.3,0.7,0.00
491,5.3,-1.8,0.00
492,5.3,-3.9,0.00
493,5.3,-5.6,0.00
494,5.3,-7.0,0.00
495,5.3,-8.4,0.00
496,5.3,-9.5,0.00
497,5.3,-10.2,0.00
498,5.3,-10.9,0.00
499,5.3,-11.3,0.00
500,5.3,-11.6,0.00
501,5.3,-12.0,0.00
502,5.3,-12.0,0.00
503,5.3,-12.0,0.00
504,5.3,-12.0,0.00
505,5.3,-12.0,0.00
506,4.9,-12.0,0.00
507,4.9,-11.6,0.00
508,4.9,-11.3,0.00
509,4.9,-10.9,0.00
510,4.9,-10.9,0.00
511,5.3,-10.5,0.00
512,5.3,-10.2,0.00
513,5.3,-9.8,0.00
514,5.3,-9.5,0.00
515,5.3,-9.1,0.00
516,5.3,-8.8,0.00
517,5.3,-8.1,0.00
518,5.3,-7.7,0.00
519,5.3,-7.4,0.00
520,5.3,-7.0,0.00
521,4.9,-6.7,0.00
522,4.9,-6.3,0.00
523,4.9,-6.3,0.00
524,4.9,-6.0,0.00
525,4.9,-5.6,0.00
526,4.9,-5.3,0.00
527,4.9,-4.9,0.00
528,4.9,-4.6,0.00
529,4.9,-4.6,0.00
530,4.9,-5.3,0.00
531,4.9,-5.3,0.00
532,4.6,-5.6,0.00
533,4.6,-5.3,0.00
534,4.6,-5.3,0.00
535,4.6,-5.6,0.00
536,4.6,-5.6,0.00
537,4.6,-5.6,0.00
538,4.6,-6.0,0.00
539,4.6,-5.6,0.00
540,4.6,-5.6,0.00
541,4.6,-4.6,0.00
542,4.6,-2.8,0.00
543,4.6,-1.8,0.00
544,4.6,-1.4,0.00
545,4.6,-1.1,0.00
546,4.6,-0.7,0.00
547,4.6,-0.7,0.00
548,4.6,-0.7,0.00
549,4.6,-0.7,0.00
550,4.2,-0.7,0.00
551,4.2,-0.4,0.00
552,4.2,0.0,0.00
553,4.2,0.4,0.00
554,4.2,0.4,0.00
555,4.2,0.4,0.00
556,4.2,0.4,0.00
557,4.2,0.0,0.00
558,4.2,0.0,0.00
559,4.2,0.4,0.00
560,4.2,0.4,0.00
561,4.2,0.4,0.00
562,4.2,0.4,0.00
563,4.2,0.0,0.00
564,4.2,0.0,0.00
565,4.2,0.4,0.00
566,4.2,0.4,0.00
567,4.2,0.4,0.00
568,4.2,0.4,0.00
569,4.2,0.0,0.00
570,4.2,0.0,0.00
571,4.2,0.0,0.00
572,4.2,0.0,0.00
573,3.9,0.0,0.00
574,3.9,0.0,0.00
575,3.9,0.4,0.00
576,3.9,0.4,0.00
577,3.9,0.0,0.00
578,3.5,0.0,0.00
579,3.2,0.0,0.00
580,2.8,-0.4,0.00
581,2.5,-0.4,0.00
582,2.5,0.0,0.00
583,2.1,0.4,0.00
584,1.8,0.7,0.00
585,1.8,0.7,0.00
586,1.8,0.4,0.00
587,1.8,0.0,0.00
588,1.8,-0.4,0.00
589,1.8,0.4,0.00
590,1.8,0.7,0.00
591,1.8,0.4,0.00
592,1.8,0.0,0.00
593,1.8,-0.4,0.00
594,2.1,-0.7,0.00
595,2.1,-0.4,0.00
596,2.1,0.0,0.00
597,2.1,0.4,0.00
598,2.1,0.4,0.00
599,2.1,0.0,0.00
600,2.5,-0.7,0.00
